광역,지역명,구분,사업명,온실가스감축량_합계_톤,예산_합계_백만원
서울,양천구,수송,"철도교통망 확보(목동선, 대장홍대선)",64935.0,0.0
서울,양천구,수송,친환경차 인프라 확대 설치(수소충전소),0.0,0.0
서울,양천구,수송,친환경차 인프라 확대 설치(전기충전소),0.0,0.0
서울,양천구,수송,하이브리드 차량 보급,53468.0,0.0
서울,영등포구,수송,IoT 스마트관리시스템 구축,0.0,0.0
서울,영등포구,수송,공공기관 무공해 차량 의무 도입,747.0,570.0
서울,영등포구,수송,공공기관 전기차 충전기 확충,0.0,0.0
서울,영등포구,수송,기업체 교통수요관리 프로그램 운영,0.0,785.0
서울,영등포구,수송,수소 버스 보급,4330.0,0.0
서울,영등포구,수송,수소 승용차 보급,1293.0,0.0
서울,영등포구,수송,에코 마일리지(승용차) 운영,32953.0,20.0
서울,영등포구,수송,자동차 공회전 단속,130680.0,0.0
서울,영등포구,수송,자전거 이용 활성화,12943.0,0.0
서울,영등포구,수송,전기 버스 보급,12067.0,0.0
서울,영등포구,수송,전기 승용차 보급,55461.0,0.0
서울,영등포구,수송,전기 이륜차 보급,14308.0,0.0
서울,영등포구,수송,전기 택시 보급,115926.0,0.0
서울,영등포구,수송,전기 화물차 보급,18639.0,0.0
서울,영등포구,수송,"친환경 청소장비 도입, 운영",127.0,183.0
서울,영등포구,수송,하이브리드 차량 보급,52671.0,0.0
서울,용산구,수송,교통수요정책 그린레시피 시행,0.0,0.0
서울,용산구,수송,도로조명시설(가로등·보안등) 개량 사업,14858.0,2717.0
서울,용산구,수송,수소 버스 보급 확대 지원,6661.0,0.0
서울,용산구,수송,수소 승용차 보급 확대 지원,942.0,0.0
서울,용산구,수송,신분당선(강남-용산),36928.0,0.0
서울,용산구,수송,자동차 탄소중립 마일리지제도 확대,13609.0,5.0
서울,용산구,수송,자전거 도로 인프라 구축,565.0,100.0
서울,용산구,수송,전기 버스 보급 확대 지원,12144.0,0.0
서울,용산구,수송,전기 승용차 보급 확대 지원,29015.0,0.0
서울,용산구,수송,전기 이륜차 보급 확대 지원,15688.0,0.0
서울,용산구,수송,전기 충전소 확대,0.0,0.0
서울,용산구,수송,전기 화물차 보급 확대 지원,6228.0,0.0
서울,용산구,수송,하이브리드 차량 보급 확대 지원,28546.0,0.0
서울,은평구,수송,공공자전거(따릉이) 이용 활성화,190.0,14460.0
서울,은평구,수송,공용차량 친환경차 교체 추진,423.0,3750.0
서울,은평구,수송,기업체 교통수요 관리 추진,0.0,1010.0
서울,은평구,수송,내연기관 차량 단계적 퇴출,85105.0,0.0
서울,은평구,수송,수소차 민간보급 촉진,5980.0,2146.0
서울,은평구,수송,에코마일리지(승용차) 참여 활성화,128647.0,21.0
서울,은평구,수송,운행차 배출가스·공회전 관리,597.0,0.0
서울,은평구,수송,은평형 보행환경 개선사업,0.0,6000.0
서울,은평구,수송,자전거도로 구축 및 자전거 이용 활성화,4915.0,3200.0
서울,은평구,수송,전기 승용차 민간보급 촉진,103683.0,95336.0
서울,은평구,수송,전기 이륜차 민간보급 촉진,37044.0,16262.0
서울,은평구,수송,전기 화물차 민간보급 촉진,28332.0,22215.0
서울,은평구,수송,전기차 충전시설 관리,0.0,380.0
서울,은평구,수송,전기차 충전시설 확충(급속충전기),0.0,54885.0
서울,은평구,수송,전기차 충전시설 확충(완속충전기),0.0,6630.0
서울,은평구,수송,철도 중심의 교통인프라 확충,375413.0,85240.0
서울,은평구,수송,청소차량 저공해차 전환(도로청소차),111.0,1800.0
서울,은평구,수송,청소차량 저공해차 전환(수집운반차),1689.0,8160.0
서울,은평구,수송,친환경 버스 보급 확대,12676.0,3356.0
서울,은평구,수송,친환경 택시 보급 확대,712704.0,35598.0
서울,은평구,수송,통근·통학버스 친환경차 보급,7213.0,1120.0
서울,종로구,수송,공공자전거 이용[이용횟수],5000.0,0.0
서울,종로구,수송,내연기관 차량 단계적 퇴출 및 녹색교통지역 운행제한(내연기관 차량 운행제한 단계적 확대 강화),31870.0,523.0
서울,종로구,수송,"내연기관 차량 단계적 퇴출 및 녹색교통지역 운행제한(녹색교통지역 5,4등급 운행 제한)",38630.0,0.0
서울,종로구,수송,노면 청소차량 전기차 전환,329.0,0.0
서울,종로구,수송,수소차 보급(승용차)[보급대수],114.0,907.0
서울,종로구,수송,자동차 타이어 공기압과 휠 정기적 점검하지,96.0,10.0
서울,종로구,수송,자전거 도로 인프라 구축,5760.0,0.0
서울,종로구,수송,전기 이륜차(오토바이) 보급,16090.0,0.0
서울,종로구,수송,전기차 보급(승용차)[보급대수],29875.0,12773.0
서울,종로구,수송,전기차 보급(화물차)[보급대수],3362.0,18800.0
서울,종로구,수송,차량 공유(대여) 시스템,150.0,30.0
서울,중구,수송,"4, 5등급 통행량 감축률(%)",528380.0,17580.0
서울,중구,수송,공공자전거 이용,5100.0,7497.0
서울,중구,수송,노후경유차량 전기차 전환 지원,35.0,300.0
서울,중구,수송,노후휘발유차량 전기차 전환 지원,14.0,0.0
서울,중구,수송,수소승용차 보급,149.0,0.0
서울,중구,수송,자전거 도로 확충,0.0,0.0
서울,중구,수송,전기승용차 보급,1611.0,0.0
서울,중구,수송,전기이륜차 보급,3800.0,0.0
서울,중구,수송,전기화물차 보급,1210.0,0.0
서울,중구,수송,친환경 운전 문화 확산,16110.0,15.0
서울,중구,수송,친환경 택시 전환,49240.0,0.0
서울,중랑구,수송,공공기관 무공해차량 의무 도입,10.0,450.0
서울,중랑구,수송,공공자전거 이용자 확대,5873.0,15030.0
서울,중랑구,수송,내연기관 차량 단계적 퇴출(등록 및 운행 금지),7851.0,0.0
서울,중랑구,수송,수소차 보급(등록) 확대 (버스),0.0,0.0
서울,중랑구,수송,수소차 보급(등록) 확대 (승용차),63.0,2040.0
서울,중랑구,수송,수소충전소 보급 확대,0.0,5000.0
서울,중랑구,수송,승용차마일리지 운영,3410.0,39.0
서울,중랑구,수송,승용차요일제 추진,361.0,0.0
서울,중랑구,수송,어린이 전기 통학버스 보급,314.0,152.0
서울,중랑구,수송,자전거도로망 구축,126.0,358.0
서울,중랑구,수송,전기승용차 보급(등록) 확대,4947.0,0.0
서울,중랑구,수송,전기자동차 충전소 설치 확대,0.0,0.0
서울,중랑구,수송,철도 교통망 확충,22365.0,691272.0
서울,중랑구,수송,청소차량 친환경차(저공해차) 보급,20.0,2817.0
서울,중랑구,수송,친환경 버스 도입(등록) (수소버스),546.0,0.0
서울,중랑구,수송,친환경 버스 도입(등록) (전기버스),3941.0,25080.0
서울,중랑구,수송,친환경 택시 전환 추진,84898.0,42400.0
서울,중랑구,수송,친환경 화물차 전환(등록),1941.0,36000.0
울산,남구,수송,고효율 친환경 타이어 이점 홍보,0.0,0.0
울산,남구,수송,관용차량(경유) 전기차 전환,88.0,0.0
울산,남구,수송,관용차량(버스) 수소차 도입,290.0,0.0
울산,남구,수송,관용차량(버스) 전기차 교체,747.0,0.0
울산,남구,수송,관용차량(승용차) 수소차 도입,113.0,0.0
울산,남구,수송,관용차량(승용차) 전기차 도입,233.0,0.0
울산,남구,수송,관용차량(승용차) 하이브리드차 도입,0.0,0.0
울산,남구,수송,노후경유차 조기폐차 사업,171574.0,34762.0
울산,남구,수송,수소 버스 보급,2547.0,0.0
울산,남구,수송,수소자동차(승용) 보급 확대,23555.0,74700.0
울산,남구,수송,수소자동차(화물) 보급 확대,2243.0,945.0
울산,남구,수송,수소전기 압축진개 청소차 도입,88.0,0.0
울산,남구,수송,승용차 요일제 운영,5580.0,0.0
울산,남구,수송,자동차 배출가스 무료점검 및 공회전 제한 단속,0.0,0.0
울산,남구,수송,자전거 교육장 운영,0.0,415.0
울산,남구,수송,자전거 도로 정비,0.0,0.0
울산,남구,수송,전기 버스 보급,59515.0,0.0
울산,남구,수송,전기 이륜차(오토바이) 보급,8594.0,2448.0
울산,남구,수송,전기자동차(승용) 보급 확대,152379.0,333894.0
울산,남구,수송,전기자동차(화물) 보급 확대,132257.0,220220.0
울산,남구,수송,탄소중립포인트(자동차) 운영 확대,5621.0,2198.0
울산,남구,수송,트램 건설·운영,29158.0,0.0
울산,남구,수송,하이브리드 차 보급 확대,48301.0,0.0
울산,동구,수송,공공기관 저탄소차량 100% 도입,277.0,1134.0
울산,동구,수송,공유(공영) 자전거 운영,212.0,0.0
울산,동구,수송,안전하고 효율적인 공용차량 관리,1224.0,2377.0
울산,동구,수송,자동차 탄소포인트제 확대,4052.0,734.0
울산,동구,수송,자전거 이용 친화시설 조성,984.0,1573.0
울산,동구,수송,전기이륜차 구매 지원 사업,7736.0,450.0
울산,동구,수송,차량 공회전제한 및 배출가스 단속,30354.0,0.0
울산,동구,수송,친환경 운전문화확산,61433.0,0.0
울산,북구,수송,경유자동차 저공해화(LPG 엔진교체)[교체대수],90.0,0.0
울산,북구,수송,경유자동차 폐차지원사업,142743.0,0.0
울산,북구,수송,공공자전거 이용[보급대수],0.0,0.0
울산,북구,수송,수소차 보급(버스)[보급대수],38929.0,105105.0
울산,북구,수송,수소차 보급(승용차)[보급대수],37866.0,0.0
울산,북구,수송,승용차 요일제 추진[운영대수],2230.0,30.0
울산,북구,수송,운행차 배출가스 관리,300.0,0.0
울산,북구,수송,자동차 마일리지(탄소중립포인트),1491.0,0.0
울산,북구,수송,전기 버스[보급대수(경유→전기)],404227.0,0.0
울산,북구,수송,전기이륜차 보급,90172.0,0.0
울산,북구,수송,전기차 보급(승용차)[보급대수],92794.0,0.0
울산,북구,수송,전기차 보급(화물차)[보급대수],174497.0,0.0
울산,북구,수송,친환경 하이브리드 어선[보급대수],42800.0,540.0
울산,울주군,수송,교통 수요관리,23479.0,0.0
울산,울주군,수송,노후 건설기계 엔진 교체 지원,0.0,240.0
울산,울주군,수송,노후 경유차 매연저감장치 부착,0.0,2640.0
울산,울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,42.0,18.0
울산,울주군,수송,노후 경유차 조기폐차,8142.0,17940.0
울산,울주군,수송,수소차 보급사업,2886.0,127535.0
울산,울주군,수송,시민가상발전소 보급,542.0,0.0
울산,울주군,수송,에너지 자립형 도로시설 설치,6051.0,253680.0
울산,울주군,수송,자전거 이용 활성화,55.0,8640.0
울산,울주군,수송,전기이륜차 보급사업,18.0,1190.0
울산,울주군,수송,전기차 보급사업,21340.0,207203.0
울산,울주군,수송,친환경 건설기계 보급,85.0,580.0
울산,울주군,수송,친환경 운전문화 확산,57350.0,0.0
울산,울주군,수송,탄소중립포인트(자동차) 운영,1607.0,1546.0
울산,울주군,수송,택배용 전기화물차 보급,861.0,7600.0
울산,중구,수송,노후경유차 조기폐차,108084.0,1198.0
울산,중구,수송,수소차 보급사업(승용차),5492.0,0.0
울산,중구,수송,수소차 보급사업(화물차),770.0,0.0
울산,중구,수송,스마트 모빌리티 서비스 구축,0.0,14895.0
울산,중구,수송,승용차요일제 운영,518.0,0.0
울산,중구,수송,안전한 자전거 이용을 위한 기반 마련,0.0,1600.0
울산,중구,수송,자전거 도로 건설 확대,182.0,0.0
울산,중구,수송,자전거이용 활성화 위한 여건 조성,931.0,500.0
울산,중구,수송,전기이륜차 보급사업(전기 자전거),3753.0,0.0
울산,중구,수송,전기차 보급사업(승용차),32204.0,0.0
울산,중구,수송,전기차 보급사업(화물차),31621.0,0.0
울산,중구,수송,친환경 운전문화 확산(승용차),54661.0,0.0
울산,중구,수송,친환경 운전문화 확산(승합차),4190.0,0.0
울산,중구,수송,친환경 운전문화 확산(화물차),19237.0,0.0
울산,중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,114.0,210.0
울산,중구,수송,탄소중립포인트제 자동차 분야,5162.0,0.0
울산,중구,수송,트램 건설,26.0,0.0
인천,강화군,수송,공무용차량 탄소중립 추진(승용차),758.0,3460.0
인천,강화군,수송,공무용차량 탄소중립 추진(화물차),0.0,0.0
인천,강화군,수송,보행자가 편한 인도 조성 사업,0.0,0.0
인천,강화군,수송,승용차 선택요일제 활성화(참여자수),2060.0,12.0
인천,강화군,수송,승용차 선택요일제 활성화(탄소포인트 마일리지제도 참여 대수),0.0,0.0
인천,강화군,수송,자동차 공회전 제한 및 배출가스 점검(공회전),0.0,2500.0
인천,강화군,수송,자동차 공회전 제한 및 배출가스 점검(배출가스),0.0,0.0
인천,강화군,수송,전기자동차 충전시설 확충,0.0,500.0
인천,남동구,수송,경유자동차 저공해화 (엔진교체),165.0,0.0
인천,남동구,수송,경유자동차 저공해화 (폐차),80433.0,15504.0
인천,남동구,수송,공공부문 CNG차량(승합차) 보급확대,0.0,0.0
인천,남동구,수송,공공부문 경유차→전기차 교체,50.0,0.0
인천,남동구,수송,공공부문 전기차 보급(승용차),0.0,0.0
인천,남동구,수송,공공부문 전기차 보급(화물차),0.0,1450.0
인천,남동구,수송,공공부문 하이브리드차 보급(승용차),0.0,0.0
인천,남동구,수송,민간부문 CNG차량(승합차) 보급,3968.0,0.0
인천,남동구,수송,민간부문 수소차 보급(승용차),87381.0,0.0
인천,남동구,수송,민간부문 수소차 보급(승합차),48.0,0.0
인천,남동구,수송,민간부문 전기차 보급(승용차),1550352.0,304033.0
인천,남동구,수송,민간부문 전기차 보급(승합차),168.0,0.0
인천,남동구,수송,민간부문 전기차 보급(화물차),1123041.0,0.0
인천,남동구,수송,민간부문 하이브리드차 보급(승용차),125558.0,0.0
인천,남동구,수송,민간부문 하이브리드차 보급(승합차),98.0,0.0
인천,남동구,수송,민간부문 하이브리드차 보급(화물차),102.0,0.0
인천,남동구,수송,수소차 충전기 설치,0.0,0.0
인천,남동구,수송,승용차 선택요일제 활성화,280.0,0.0
인천,남동구,수송,자전거 도로 및 시설 정비사업,7.0,503.0
인천,남동구,수송,전기차 충전기 설치,0.0,0.0
인천,남동구,수송,친환경 운전문화 확산(버스),17360.0,0.0
인천,남동구,수송,친환경 운전문화 확산(승용차),1074600.0,0.0
인천,남동구,수송,친환경 운전문화 확산(화물차),327675.0,0.0
인천,남동구,수송,탄소중립포인트제 운영(자동차분야),371.0,320.0
